pfGB4_vs_pfGB4_TCONS_00000021|2|995	XLOC_000021	PfGB4_000007800|PfGB4_000007800-t41_1	j	q1:PF3D7_0324400|PF3D7_0324400.1|2|0.000000|0.000000|0.000000|995	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000022|2|953	XLOC_000022	PfGB4_000007900|PfGB4_000007900-t41_1	=	q1:PF3D7_1400800|PF3D7_1400800.1|2|0.000000|0.000000|0.000000|953	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000023|1|1053	XLOC_000023	PfGB4_000008000|PfGB4_000008000-t41_1	c	q1:PF3D7_1301000|PF3D7_1301000.1|1|0.000000|0.000000|0.000000|1053	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000024|2|1044	XLOC_000024	PfGB4_000008100|PfGB4_000008100-t41_1	=	q1:PF3D7_1372700|PF3D7_1372700.1|2|0.000000|0.000000|0.000000|1044	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000025|1|1330	XLOC_000025	PfGB4_000008200|PfGB4_000008200-t41_1	e	q1:PF3D7_0200300|PF3D7_0200300.1|1|0.000000|0.000000|0.000000|1330	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000026|2|692	XLOC_000026	PfGB4_000007300|PfGB4_000007300-t41_1	=	q1:PF3D7_0601100|PF3D7_0601100.1|2|0.000000|0.000000|0.000000|692	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000027|2|6449	XLOC_000027	PfGB4_000008400|PfGB4_000008400-t41_1	=	q1:PF3D7_1255200|PF3D7_1255200.1|2|0.000000|0.000000|0.000000|6449	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000028|3|2504	XLOC_000028	PfGB4_000008900|PfGB4_000008900-t41_1	=	q1:PF3D7_0935500|PF3D7_0935500.1|3|0.000000|0.000000|0.000000|2504	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000029|2|3182	XLOC_000029	PfGB4_000009000|PfGB4_000009000-t41_1	=	q1:PF3D7_0935600|PF3D7_0935600.1|2|0.000000|0.000000|0.000000|3182	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000030|2|1986	XLOC_000030	PfGB4_000009100|PfGB4_000009100-t41_1	=	q1:PF3D7_0935700|PF3D7_0935700.1|2|0.000000|0.000000|0.000000|1986	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000031|9|5485	XLOC_000031	PfGB4_000009200|PfGB4_000009200-t41_1	=	q1:PF3D7_0935800|PF3D7_0935800.1|9|0.000000|0.000000|0.000000|5485	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000032|2|2647	XLOC_000032	PfGB4_000009800|PfGB4_000009800-t41_1	=	q1:PF3D7_0936400|PF3D7_0936400.1|2|0.000000|0.000000|0.000000|2647	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000033|3|1829	XLOC_000033	PfGB4_000010000|PfGB4_000010000-t41_1	k	q1:PF3D7_0936600|PF3D7_0936600.1|3|0.000000|0.000000|0.000000|1829	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000034|1|1284	XLOC_000034	PfGB4_000010100|PfGB4_000010100-t41_1	=	q1:PF3D7_0936700|PF3D7_0936700.1|1|0.000000|0.000000|0.000000|1284	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000035|2|2427	XLOC_000035	PfGB4_000010200|PfGB4_000010200-t41_1	=	q1:PF3D7_0936800|PF3D7_0936800.1|2|0.000000|0.000000|0.000000|2427	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000036|2|1092	XLOC_000036	PfGB4_000010300|PfGB4_000010300-t41_1	j	q1:PF3D7_0936900|PF3D7_0936900.1|2|0.000000|0.000000|0.000000|1092	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000037|2|2569	XLOC_000037	PfGB4_000010400|PfGB4_000010400-t41_1	=	q1:PF3D7_0937000|PF3D7_0937000.1|2|0.000000|0.000000|0.000000|2569	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000038|1|1702	XLOC_000038	PfGB4_000010600|PfGB4_000010600-t41_1	k	q1:PF3D7_0937200|PF3D7_0937200.1|1|0.000000|0.000000|0.000000|1702	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000039|1|1083	XLOC_000039	PfGB4_000010800|PfGB4_000010800-t41_1	c	q1:PF3D7_0500300|PF3D7_0500300.1|1|0.000000|0.000000|0.000000|1083	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000040|2|1104	XLOC_000040	PfGB4_000010900|PfGB4_000010900-t41_1	=	q1:PF3D7_0600300|PF3D7_0600300.1|2|0.000000|0.000000|0.000000|1104	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000041|2|4629	XLOC_000041	PfGB4_000009300|PfGB4_000009300-t41_1	=	q1:PF3D7_0935900|PF3D7_0935900.1|2|0.000000|0.000000|0.000000|4629	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000042|2|2661	XLOC_000042	PfGB4_000009400|PfGB4_000009400-t41_1	=	q1:PF3D7_0936000|PF3D7_0936000.1|2|0.000000|0.000000|0.000000|2661	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000043|2|2135	XLOC_000043	PfGB4_000009500|PfGB4_000009500-t41_1	k	q1:PF3D7_0936100|PF3D7_0936100.1|2|0.000000|0.000000|0.000000|2135	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000044|2|2589	XLOC_000044	PfGB4_000009600|PfGB4_000009600-t41_1	=	q1:PF3D7_0936200|PF3D7_0936200.1|2|0.000000|0.000000|0.000000|2589	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000045|2|3162	XLOC_000045	PfGB4_000009700|PfGB4_000009700-t41_1	=	q1:PF3D7_0936300|PF3D7_0936300.1|2|0.000000|0.000000|0.000000|3162	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000046|2|1984	XLOC_000046	PfGB4_000009900|PfGB4_000009900-t41_1	=	q1:PF3D7_0936500|PF3D7_0936500.1|2|0.000000|0.000000|0.000000|1984	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000047|2|1281	XLOC_000047	PfGB4_000010500|PfGB4_000010500-t41_1	=	q1:PF3D7_0937100|PF3D7_0937100.1|2|0.000000|0.000000|0.000000|1281	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000048|2|8594	XLOC_000048	PfGB4_000011000|PfGB4_000011000-t41_1	=	q1:PF3D7_1200400|PF3D7_1200400.1|2|0.000000|0.000000|0.000000|8594	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000049|2|6603	XLOC_000049	PfGB4_000011100|PfGB4_000011100-t41_1	=	q1:PF3D7_0700100|PF3D7_0700100.1|2|0.000000|0.000000|0.000000|6603	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000050|5|2376	XLOC_000050	PfGB4_000011900|PfGB4_000011900-t41_1	k	q1:PF3D7_0201800|PF3D7_0201800.1|5|0.000000|0.000000|0.000000|2376	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000051|2|3913	XLOC_000051	PfGB4_000012000|PfGB4_000012000-t41_1	=	q1:PF3D7_0201700|PF3D7_0201700.1|2|0.000000|0.000000|0.000000|3913	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000052|2|2656	XLOC_000052	PfGB4_000012100|PfGB4_000012100-t41_1	=	q1:PF3D7_0201600|PF3D7_0201600.1|2|0.000000|0.000000|0.000000|2656	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000053|2|4376	XLOC_000053	PfGB4_000012200|PfGB4_000012200-t41_1	=	q1:PF3D7_0201500|PF3D7_0201500.1|2|0.000000|0.000000|0.000000|4376	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000054|2|841	XLOC_000054	PfGB4_000012800|PfGB4_000012800-t41_1	n	q1:PF3D7_1100600|PF3D7_1100600.1|2|0.000000|0.000000|0.000000|841	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000055|1|862	XLOC_000055	PfGB4_000012900|PfGB4_000012900-t41_1	c	q1:PF3D7_1150100|PF3D7_1150100.1|1|0.000000|0.000000|0.000000|862	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000056|2|882	XLOC_000056	PfGB4_000013000|PfGB4_000013000-t41_1	=	q1:PF3D7_1254100|PF3D7_1254100.1|2|0.000000|0.000000|0.000000|882	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000057|1|1361	XLOC_000057	PfGB4_000013100|PfGB4_000013100-t41_1	k	q1:PF3D7_0101700|PF3D7_0101700.1|1|0.000000|0.000000|0.000000|1361	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000058|2|1020	XLOC_000058	PfGB4_000013300|PfGB4_000013300-t41_1	=	q1:PF3D7_0223100|PF3D7_0223100.1|2|0.000000|0.000000|0.000000|1020	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000059|2|1020	XLOC_000059	PfGB4_000013400|PfGB4_000013400-t41_1	=	q1:PF3D7_1000300|PF3D7_1000300.1|2|0.000000|0.000000|0.000000|1020	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000060|1|1221	XLOC_000060	PfGB4_000013800|PfGB4_000013800-t41_1	c	q1:PF3D7_0833300|PF3D7_0833300.1|1|0.000000|0.000000|0.000000|1221	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000061|2|471	XLOC_000061	PfGB4_000012300|PfGB4_000012300-t41_1	=	q1:PF3D7_0201400|PF3D7_0201400.1|2|0.000000|0.000000|0.000000|471	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000062|2|918	XLOC_000062	PfGB4_000012400|PfGB4_000012400-t41_1	=	q1:PF3D7_0201300|PF3D7_0201300.1|2|0.000000|0.000000|0.000000|918	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000063|2|1071	XLOC_000063	PfGB4_000012500|PfGB4_000012500-t41_1	=	q1:PF3D7_0201200|PF3D7_0201200.1|2|0.000000|0.000000|0.000000|1071	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000064|2|969	XLOC_000064	PfGB4_000012700|PfGB4_000012700-t41_1	=	q1:PF3D7_0832600|PF3D7_0832600.1|2|0.000000|0.000000|0.000000|969	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000065|1|927	XLOC_000065	PfGB4_000013700|PfGB4_000013700-t41_1	c	q1:PF3D7_1254700|PF3D7_1254700.1|1|0.000000|0.000000|0.000000|927	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000066|2|1701	XLOC_000066	PfGB4_000013900|PfGB4_000013900-t41_1	=	q1:PF3D7_1102200|PF3D7_1102200.1|2|0.000000|0.000000|0.000000|1701	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000067|1|849	XLOC_000067	PfGB4_000014400|PfGB4_000014400-t41_1	=	q1:PF3D7_1100900|PF3D7_1100900.1|1|0.000000|0.000000|0.000000|849	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000068|2|930	XLOC_000068	PfGB4_000014700|PfGB4_000014700-t41_1	=	q1:PF3D7_0324300|PF3D7_0324300.1|2|0.000000|0.000000|0.000000|930	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000069|2|898	XLOC_000069	PfGB4_000014900|PfGB4_000014900-t41_1	=	q1:PF3D7_0300400|PF3D7_0300400.1|2|0.000000|0.000000|0.000000|898	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000070|2|1605	XLOC_000070	PfGB4_000015000|PfGB4_000015000-t41_1	=	q1:PF3D7_0425900|PF3D7_0425900.1|2|0.000000|0.000000|0.000000|1605	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000071|2|1029	XLOC_000071	PfGB4_000015200|PfGB4_000015200-t41_1	=	q1:PF3D7_0631800|PF3D7_0631800.1|2|0.000000|0.000000|0.000000|1029	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000072|2|1128	XLOC_000072	PfGB4_000015300|PfGB4_000015300-t41_1	=	q1:PF3D7_0200500|PF3D7_0200500.1|2|0.000000|0.000000|0.000000|1128	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000073|2|1071	XLOC_000073	PfGB4_000015500|PfGB4_000015500-t41_1	=	q1:PF3D7_0833200|PF3D7_0833200.1|2|0.000000|0.000000|0.000000|1071	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000074|1|112	XLOC_000074	PfGB4_000015500|PfGB4_000015500-t41_1	p	q1:PF3D7_0100500|PF3D7_0100500.1|1|0.000000|0.000000|0.000000|112	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000075|1|213	XLOC_000075	-	u	q1:PF3D7_0833150|PF3D7_0833150.1|1|0.000000|0.000000|0.000000|213	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000076|1|1011	XLOC_000076	PfGB4_000015700|PfGB4_000015700-t41_1	c	q1:PF3D7_0732700|PF3D7_0732700.1|1|0.000000|0.000000|0.000000|1011	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000077|2|8881	XLOC_000077	PfGB4_000015900|PfGB4_000015900-t41_1	=	q1:PF3D7_1300300|PF3D7_1300300.1|2|0.000000|0.000000|0.000000|8881	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000078|2|1056	XLOC_000078	PfGB4_000016000|PfGB4_000016000-t41_1	=	q1:PF3D7_1254200|PF3D7_1254200.1|2|0.000000|0.000000|0.000000|1056	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000079|2|453	XLOC_000079	-	u	q1:PF3D7_1039200|PF3D7_1039200.1|2|0.000000|0.000000|0.000000|453	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000080|1|1545	XLOC_000080	-	u	q1:PF3D7_0601400|PF3D7_0601400.1|1|0.000000|0.000000|0.000000|1545	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000081|2|1415	XLOC_000081	PfGB4_000014500|PfGB4_000014500-t41_1	=	q1:PF3D7_0700800|PF3D7_0700800.1|2|0.000000|0.000000|0.000000|1415	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000082|2|693	XLOC_000082	PfGB4_000014600|PfGB4_000014600-t41_1	=	q1:PF3D7_1101600|PF3D7_1101600.1|2|0.000000|0.000000|0.000000|693	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000083|2|1107	XLOC_000083	PfGB4_000015600|PfGB4_000015600-t41_1	=	q1:PF3D7_1000500|PF3D7_1000500.1|2|0.000000|0.000000|0.000000|1107	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000084|2|1035	XLOC_000084	PfGB4_000015800|PfGB4_000015800-t41_1	=	q1:PF3D7_0900400|PF3D7_0900400.1|2|0.000000|0.000000|0.000000|1035	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000085|2|6452	XLOC_000085	PfGB4_000016100|PfGB4_000016100-t41_1	=	q1:PF3D7_1300100|PF3D7_1300100.1|2|0.000000|0.000000|0.000000|6452	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000086|2|9108	XLOC_000086	PfGB4_000016600|PfGB4_000016600-t41_1	=	q1:PF3D7_0115700|PF3D7_0115700.1|2|0.000000|0.000000|0.000000|9108	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000087|2|960	XLOC_000087	PfGB4_000017000|PfGB4_000017000-t41_1	=	q1:PF3D7_1100400|PF3D7_1100400.1|2|0.000000|0.000000|0.000000|960	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000088|2|693	XLOC_000088	PfGB4_000017900|PfGB4_000017900-t41_1	=	q1:PF3D7_1039800|PF3D7_1039800.1|2|0.000000|0.000000|0.000000|693	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000089|2|685	XLOC_000089	PfGB4_000018000|PfGB4_000018000-t41_1	=	q1:PF3D7_1039700|PF3D7_1039700.1|2|0.000000|0.000000|0.000000|685	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000090|2|1122	XLOC_000090	PfGB4_000016700|PfGB4_000016700-t41_1	=	q1:PF3D7_0400700|PF3D7_0400700.1|2|0.000000|0.000000|0.000000|1122	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000091|2|1080	XLOC_000091	PfGB4_000016800|PfGB4_000016800-t41_1	=	q1:PF3D7_0300500|PF3D7_0300500.1|2|0.000000|0.000000|0.000000|1080	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000092|2|1038	XLOC_000092	PfGB4_000017200|PfGB4_000017200-t41_1	=	q1:PF3D7_1300200|PF3D7_1300200.1|2|0.000000|0.000000|0.000000|1038	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000093|2|891	XLOC_000093	PfGB4_000017500|PfGB4_000017500-t41_1	=	q1:PF3D7_1479500|PF3D7_1479500.1|2|0.000000|0.000000|0.000000|891	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000094|2|951	XLOC_000094	PfGB4_000017600|PfGB4_000017600-t41_1	=	q1:PF3D7_1040600|PF3D7_1040600.1|2|0.000000|0.000000|0.000000|951	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000095|1|951	XLOC_000095	PfGB4_000017700|PfGB4_000017700-t41_1	c	q1:PF3D7_0300200|PF3D7_0300200.1|1|0.000000|0.000000|0.000000|951	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000096|1|861	XLOC_000096	PfGB4_000017800|PfGB4_000017800-t41_1	c	q1:PF3D7_0222300|PF3D7_0222300.1|1|0.000000|0.000000|0.000000|861	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000097|1|846	XLOC_000097	PfGB4_000018100|PfGB4_000018100-t41_1	=	q1:PF3D7_0324000|PF3D7_0324000.1|1|0.000000|0.000000|0.000000|846	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000098|1|608	XLOC_000098	-	u	q1:PF3D7_0115150|PF3D7_0115150.1|1|0.000000|0.000000|0.000000|608	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000099|1|146	XLOC_000099	PfGB4_000019000|PfGB4_000019000-t41_1	p	q1:PF3D7_0115050|PF3D7_0115050.1|1|0.000000|0.000000|0.000000|146	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000100|2|1143	XLOC_000100	PfGB4_000019600|PfGB4_000019600-t41_1	=	q1:PF3D7_1254400|PF3D7_1254400.1|2|0.000000|0.000000|0.000000|1143	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000101|2|6720	XLOC_000101	PfGB4_010005400|PfGB4_010005400-t41_1	=	q1:PF3D7_1373500|PF3D7_1373500.1|2|0.000000|0.000000|0.000000|6720	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000102|1|850	XLOC_000102	PfGB4_010006400|PfGB4_010006400-t41_1	=	q1:PF3D7_0102100|PF3D7_0102100.1|1|0.000000|0.000000|0.000000|850	no_ORF_status
pfGB4_vs_pfGB4_TCONS_00000103|2|5981	XLOC_000103	PfGB4_010006500|PfGB4_010006500-t41_1	=	q1:PF3D7_0102200|PF3D7_0102200.1|2|0.000000|0.000000|0.000000|5981	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000104|2|1599	XLOC_000104	PfGB4_010006600|PfGB4_010006600-t41_1	=	q1:PF3D7_0102300|PF3D7_0102300.1|2|0.000000|0.000000|0.000000|1599	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000105|2|1735	XLOC_000105	PfGB4_010007000|PfGB4_010007000-t41_1	=	q1:PF3D7_0102700|PF3D7_0102700.1|2|0.000000|0.000000|0.000000|1735	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000106|7|6477	XLOC_000106	PfGB4_010007800|PfGB4_010007800-t41_1	=	q1:PF3D7_0103500|PF3D7_0103500.1|7|0.000000|0.000000|0.000000|6477	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000107|3|5184	XLOC_000107	PfGB4_010007900|PfGB4_010007900-t41_1	=	q1:PF3D7_0103600|PF3D7_0103600.1|3|0.000000|0.000000|0.000000|5184	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000108|6|1624	XLOC_000108	PfGB4_010008000|PfGB4_010008000-t41_1	=	q1:PF3D7_0103700|PF3D7_0103700.1|6|0.000000|0.000000|0.000000|1624	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000109|1|2601	XLOC_000109	PfGB4_010008200|PfGB4_010008200-t41_1	k	q1:PF3D7_0103900|PF3D7_0103900.1|1|0.000000|0.000000|0.000000|2601	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000110|3|492	XLOC_000110	PfGB4_010008300|PfGB4_010008300-t41_1	=	q1:PF3D7_0104000|PF3D7_0104000.1|3|0.000000|0.000000|0.000000|492	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000111|2|4112	XLOC_000111	PfGB4_010008400|PfGB4_010008400-t41_1	=	q1:PF3D7_0104100|PF3D7_0104100.1|2|0.000000|0.000000|0.000000|4112	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000112|3|12449	XLOC_000112	PfGB4_010008600|PfGB4_010008600-t41_1	m	q1:PF3D7_0104300|PF3D7_0104300.1|3|0.000000|0.000000|0.000000|12449	valid_ORF=0
pfGB4_vs_pfGB4_TCONS_00000113|1|2891	XLOC_000113	PfGB4_010008700|PfGB4_010008700-t41_1	k	q1:PF3D7_0104400|PF3D7_0104400.1|1|0.000000|0.000000|0.000000|2891	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000114|1|4465	XLOC_000114	PfGB4_010008900|PfGB4_010008900-t41_1	=	q1:PF3D7_0104600|PF3D7_0104600.1|1|0.000000|0.000000|0.000000|4465	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000115|1|2136	XLOC_000115	PfGB4_010009000|PfGB4_010009000-t41_1	=	q1:PF3D7_0104700|PF3D7_0104700.1|1|0.000000|0.000000|0.000000|2136	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000116|1|2460	XLOC_000116	PfGB4_010009100|PfGB4_010009100-t41_1	=	q1:PF3D7_0104800|PF3D7_0104800.1|1|0.000000|0.000000|0.000000|2460	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000117|1|1194	XLOC_000117	PfGB4_010009200|PfGB4_010009200-t41_1	k	q1:PF3D7_0105100|PF3D7_0105100.1|1|0.000000|0.000000|0.000000|1194	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000118|3|10837	XLOC_000118	PfGB4_010009800|PfGB4_010009800-t41_1	k	q1:PF3D7_0105700|PF3D7_0105700.1|3|0.000000|0.000000|0.000000|10837	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000119|1|2689	XLOC_000119	PfGB4_010010000|PfGB4_010010000-t41_1	k	q1:PF3D7_0105900|PF3D7_0105900.1|1|0.000000|0.000000|0.000000|2689	valid_ORF=1
pfGB4_vs_pfGB4_TCONS_00000120|4|906	XLOC_000120	PfGB4_010010500|PfGB4_010010500-t41_1	=	q1:PF3D7_0106400|PF3D7_0106400.1|4|0.000000|0.000000|0.000000|906	valid_ORF=1
