pfCD01_vs_pfCD01_TCONS_00000029|1|850	XLOC_000029	PfCD01_010006600|PfCD01_010006600-t41_1	=	q1:PF3D7_0102100|PF3D7_0102100.1|1|0.000000|0.000000|0.000000|850	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000030|2|5862	XLOC_000030	PfCD01_010006700|PfCD01_010006700-t41_1	=	q1:PF3D7_0102200|PF3D7_0102200.1|2|0.000000|0.000000|0.000000|5862	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000031|2|1585	XLOC_000031	PfCD01_010006800|PfCD01_010006800-t41_1	=	q1:PF3D7_0102300|PF3D7_0102300.1|2|0.000000|0.000000|0.000000|1585	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000032|2|1731	XLOC_000032	PfCD01_010007200|PfCD01_010007200-t41_1	=	q1:PF3D7_0102700|PF3D7_0102700.1|2|0.000000|0.000000|0.000000|1731	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000033|7|6263	XLOC_000033	PfCD01_010008000|PfCD01_010008000-t41_1	=	q1:PF3D7_0103500|PF3D7_0103500.1|7|0.000000|0.000000|0.000000|6263	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000034|3|5105	XLOC_000034	PfCD01_010008100|PfCD01_010008100-t41_1	=	q1:PF3D7_0103600|PF3D7_0103600.1|3|0.000000|0.000000|0.000000|5105	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000035|6|1624	XLOC_000035	PfCD01_010008200|PfCD01_010008200-t41_1	=	q1:PF3D7_0103700|PF3D7_0103700.1|6|0.000000|0.000000|0.000000|1624	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000036|1|2627	XLOC_000036	PfCD01_010008400|PfCD01_010008400-t41_1	k	q1:PF3D7_0103900|PF3D7_0103900.1|1|0.000000|0.000000|0.000000|2627	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000037|3|492	XLOC_000037	PfCD01_010008500|PfCD01_010008500-t41_1	=	q1:PF3D7_0104000|PF3D7_0104000.1|3|0.000000|0.000000|0.000000|492	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000038|2|4305	XLOC_000038	PfCD01_010008600|PfCD01_010008600-t41_1	=	q1:PF3D7_0104100|PF3D7_0104100.1|2|0.000000|0.000000|0.000000|4305	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000039|3|12509	XLOC_000039	PfCD01_010008800|PfCD01_010008800-t41_1	m	q1:PF3D7_0104300|PF3D7_0104300.1|3|0.000000|0.000000|0.000000|12509	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000040|1|2890	XLOC_000040	PfCD01_010008900|PfCD01_010008900-t41_1	k	q1:PF3D7_0104400|PF3D7_0104400.1|1|0.000000|0.000000|0.000000|2890	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000041|1|4501	XLOC_000041	PfCD01_010009100|PfCD01_010009100-t41_1	=	q1:PF3D7_0104600|PF3D7_0104600.1|1|0.000000|0.000000|0.000000|4501	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000042|1|2136	XLOC_000042	PfCD01_010009200|PfCD01_010009200-t41_1	=	q1:PF3D7_0104700|PF3D7_0104700.1|1|0.000000|0.000000|0.000000|2136	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000043|1|2489	XLOC_000043	PfCD01_010009300|PfCD01_010009300-t41_1	=	q1:PF3D7_0104800|PF3D7_0104800.1|1|0.000000|0.000000|0.000000|2489	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000044|1|1196	XLOC_000044	PfCD01_010009400|PfCD01_010009400-t41_1	k	q1:PF3D7_0105100|PF3D7_0105100.1|1|0.000000|0.000000|0.000000|1196	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000045|3|10806	XLOC_000045	PfCD01_010010000|PfCD01_010010000-t41_1	k	q1:PF3D7_0105700|PF3D7_0105700.1|3|0.000000|0.000000|0.000000|10806	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000046|1|2670	XLOC_000046	PfCD01_010010200|PfCD01_010010200-t41_1	k	q1:PF3D7_0105900|PF3D7_0105900.1|1|0.000000|0.000000|0.000000|2670	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000047|4|915	XLOC_000047	PfCD01_010010700|PfCD01_010010700-t41_1	=	q1:PF3D7_0106400|PF3D7_0106400.1|4|0.000000|0.000000|0.000000|915	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000048|1|4683	XLOC_000048	PfCD01_010010800|PfCD01_010010800-t41_1	=	q1:PF3D7_0106500|PF3D7_0106500.1|1|0.000000|0.000000|0.000000|4683	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000049|1|900	XLOC_000049	PfCD01_010010900|PfCD01_010010900-t41_1	=	q1:PF3D7_0106600|PF3D7_0106600.1|1|0.000000|0.000000|0.000000|900	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000050|1|5320	XLOC_000050	PfCD01_010011000|PfCD01_010011000-t41_1	=	q1:PF3D7_0106700|PF3D7_0106700.1|1|0.000000|0.000000|0.000000|5320	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000051|9|1107	XLOC_000051	PfCD01_010011100|PfCD01_010011100-t41_1	=	q1:PF3D7_0106800|PF3D7_0106800.1|9|0.000000|0.000000|0.000000|1107	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000052|1|2940	XLOC_000052	PfCD01_010011200|PfCD01_010011200-t41_1	=	q1:PF3D7_0106900|PF3D7_0106900.1|1|0.000000|0.000000|0.000000|2940	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000053|6|1062	XLOC_000053	PfCD01_010011300|PfCD01_010011300-t41_1	=	q1:PF3D7_0107000|PF3D7_0107000.1|6|0.000000|0.000000|0.000000|1062	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000054|10|1305	XLOC_000054	PfCD01_010011500|PfCD01_010011500-t41_1	=	q1:PF3D7_0107200|PF3D7_0107200.1|10|0.000000|0.000000|0.000000|1305	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000055|1|1670	XLOC_000055	PfCD01_010011700|PfCD01_010011700-t41_1	k	q1:PF3D7_0107400|PF3D7_0107400.1|1|0.000000|0.000000|0.000000|1670	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000056|1|5682	XLOC_000056	PfCD01_010011900|PfCD01_010011900-t41_1	=	q1:PF3D7_0107600|PF3D7_0107600.1|1|0.000000|0.000000|0.000000|5682	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000057|1|1336	XLOC_000057	PfCD01_010012000|PfCD01_010012000-t41_1	=	q1:PF3D7_0107700|PF3D7_0107700.1|1|0.000000|0.000000|0.000000|1336	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000058|1|4412	XLOC_000058	PfCD01_010012100|PfCD01_010012100-t41_1	=	q1:PF3D7_0107800|PF3D7_0107800.1|1|0.000000|0.000000|0.000000|4412	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000059|1|2238	XLOC_000059	PfCD01_010012400|PfCD01_010012400-t41_1	=	q1:PF3D7_0108100|PF3D7_0108100.1|1|0.000000|0.000000|0.000000|2238	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000060|1|10011	XLOC_000060	PfCD01_010012500|PfCD01_010012500-t41_1	k	q1:PF3D7_0108300|PF3D7_0108300.1|1|0.000000|0.000000|0.000000|10011	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000061|1|3326	XLOC_000061	PfCD01_010012700|PfCD01_010012700-t41_1	k	q1:PF3D7_0108500|PF3D7_0108500.1|1|0.000000|0.000000|0.000000|3326	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000062|11|2102	XLOC_000062	PfCD01_010013000|PfCD01_010013000-t41_1	=	q1:PF3D7_0108800|PF3D7_0108800.1|11|0.000000|0.000000|0.000000|2102	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000063|2|2107	XLOC_000063	PfCD01_010013100|PfCD01_010013100-t41_1	k	q1:PF3D7_0109000|PF3D7_0109000.1|2|0.000000|0.000000|0.000000|2107	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000064|2|3966	XLOC_000064	PfCD01_010013200|PfCD01_010013200-t41_1	=	q1:PF3D7_0109100|PF3D7_0109100.1|2|0.000000|0.000000|0.000000|3966	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000065|1|2315	XLOC_000065	PfCD01_010013900|PfCD01_010013900-t41_1	=	q1:PF3D7_0109800|PF3D7_0109800.1|1|0.000000|0.000000|0.000000|2315	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000066|13|1989	XLOC_000066	PfCD01_010014000|PfCD01_010014000-t41_1	=	q1:PF3D7_0109850|PF3D7_0109850.1|13|0.000000|0.000000|0.000000|1989	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000067|6|734	XLOC_000067	PfCD01_010014100|PfCD01_010014100-t41_1	=	q1:PF3D7_0109950|PF3D7_0109950.1|6|0.000000|0.000000|0.000000|734	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000068|1|1368	XLOC_000068	PfCD01_010014200|PfCD01_010014200-t41_1	k	q1:PF3D7_0110000|PF3D7_0110000.1|1|0.000000|0.000000|0.000000|1368	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000069|1|1304	XLOC_000069	PfCD01_010014400|PfCD01_010014400-t41_1	k	q1:PF3D7_0110200|PF3D7_0110200.1|1|0.000000|0.000000|0.000000|1304	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000070|2|7138	XLOC_000070	PfCD01_010014600|PfCD01_010014600-t41_1	=	q1:PF3D7_0110500|PF3D7_0110500.1|2|0.000000|0.000000|0.000000|7138	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000071|7|6223	XLOC_000071	PfCD01_010014700|PfCD01_010014700-t41_1	n	q1:PF3D7_0110600|PF3D7_0110600.1|7|0.000000|0.000000|0.000000|6223	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000072|3|2394	XLOC_000072	PfCD01_010014900|PfCD01_010014900-t41_1	=	q1:PF3D7_0110800|PF3D7_0110800.1|3|0.000000|0.000000|0.000000|2394	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000073|1|3164	XLOC_000073	PfCD01_010015400|PfCD01_010015400-t41_1	k	q1:PF3D7_0111400|PF3D7_0111400.1|1|0.000000|0.000000|0.000000|3164	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000074|8|4265	XLOC_000074	PfCD01_010015800|PfCD01_010015800-t41_1	=	q1:PF3D7_0111800|PF3D7_0111800.1|8|0.000000|0.000000|0.000000|4265	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000075|1|492	XLOC_000075	PfCD01_010016200|PfCD01_010016200-t41_1	=	q1:PF3D7_0112100|PF3D7_0112100.1|1|0.000000|0.000000|0.000000|492	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000076|1|8265	XLOC_000076	PfCD01_010016300|PfCD01_010016300-t41_1	k	q1:PF3D7_0112200|PF3D7_0112200.1|1|0.000000|0.000000|0.000000|8265	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000077|1|2149	XLOC_000077	PfCD01_010016400:rRNA|PfCD01_010016400:rRNA-t41_1	=	q1:PF3D7_0112300|PF3D7_0112300.1|1|0.000000|0.000000|0.000000|2149	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000078|1|142	XLOC_000078	PfCD01_010016500:rRNA|PfCD01_010016500:rRNA-t41_1	=	q1:PF3D7_0112500|PF3D7_0112500.1|1|0.000000|0.000000|0.000000|142	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000079|1|4108	XLOC_000079	PfCD01_010016600:rRNA|PfCD01_010016600:rRNA-t41_1	=	q1:PF3D7_0112700|PF3D7_0112700.1|1|0.000000|0.000000|0.000000|4108	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000080|2|4129	XLOC_000080	PfCD01_010017000|PfCD01_010017000-t41_1	=	q1:PF3D7_0112900|PF3D7_0112900.1|2|0.000000|0.000000|0.000000|4129	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000081|2|5223	XLOC_000081	PfCD01_010017200|PfCD01_010017200-t41_1	=	q1:PF3D7_0113100|PF3D7_0113100.1|2|0.000000|0.000000|0.000000|5223	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000082|2|5773	XLOC_000082	PfCD01_010017550|PfCD01_010017550-t41_1	=	q1:PF3D7_0113600|PF3D7_0113600.1|2|0.000000|0.000000|0.000000|5773	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000083|4|2821	XLOC_000083	PfCD01_010017600|PfCD01_010017600-t41_1	=	q1:PF3D7_0113700|PF3D7_0113700.1|4|0.000000|0.000000|0.000000|2821	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000084|4|9454	XLOC_000084	PfCD01_010017700|PfCD01_010017700-t41_1	=	q1:PF3D7_0113800|PF3D7_0113800.1|4|0.000000|0.000000|0.000000|9454	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000085|2|5676	XLOC_000085	PfCD01_010017900|PfCD01_010017900-t41_1	=	q1:PF3D7_0114000|PF3D7_0114000.1|2|0.000000|0.000000|0.000000|5676	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000086|2|961	XLOC_000086	PfCD01_010018200|PfCD01_010018200-t41_1	=	q1:PF3D7_0114300|PF3D7_0114300.1|2|0.000000|0.000000|0.000000|961	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000087|3|5775	XLOC_000087	PfCD01_010018900|PfCD01_010018900-t41_1	=	q1:PF3D7_0115000|PF3D7_0115000.1|3|0.000000|0.000000|0.000000|5775	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000088|1|146	XLOC_000088	PfCD01_010018900|PfCD01_010018900-t41_1	p	q1:PF3D7_0800650|PF3D7_0800650.1|1|0.000000|0.000000|0.000000|146	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000089|2|876	XLOC_000089	PfCD01_010019100|PfCD01_010019100-t41_1	=	q1:PF3D7_0800600|PF3D7_0800600.1|2|0.000000|0.000000|0.000000|876	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000090|1|1019	XLOC_000090	PfCD01_010019200|PfCD01_010019200-t41_1	c	q1:PF3D7_0901100|PF3D7_0901100.1|1|0.000000|0.000000|0.000000|1019	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000091|2|1041	XLOC_000091	PfCD01_010019300|PfCD01_010019300-t41_1	j	q1:PF3D7_1400300|PF3D7_1400300.1|2|0.000000|0.000000|0.000000|1041	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000092|2|1116	XLOC_000092	PfCD01_010019400|PfCD01_010019400-t41_1	=	q1:PF3D7_1400600|PF3D7_1400600.1|2|0.000000|0.000000|0.000000|1116	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000093|2|1011	XLOC_000093	PfCD01_010006100|PfCD01_010006100-t41_1	=	q1:PF3D7_0100800|PF3D7_0100800.1|2|0.000000|0.000000|0.000000|1011	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000094|1|1361	XLOC_000094	PfCD01_010006200|PfCD01_010006200-t41_1	=	q1:PF3D7_0101700|PF3D7_0101700.1|1|0.000000|0.000000|0.000000|1361	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000095|2|897	XLOC_000095	PfCD01_010006300|PfCD01_010006300-t41_1	=	q1:PF3D7_0832400|PF3D7_0832400.1|2|0.000000|0.000000|0.000000|897	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000096|1|859	XLOC_000096	PfCD01_010006400|PfCD01_010006400-t41_1	c	q1:PF3D7_1150100|PF3D7_1150100.1|1|0.000000|0.000000|0.000000|859	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000097|1|763	XLOC_000097	PfCD01_010006500|PfCD01_010006500-t41_1	=	q1:PF3D7_0102000|PF3D7_0102000.1|1|0.000000|0.000000|0.000000|763	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000098|1|1149	XLOC_000098	PfCD01_010006900|PfCD01_010006900-t41_1	=	q1:PF3D7_0102400|PF3D7_0102400.1|1|0.000000|0.000000|0.000000|1149	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000099|4|8245	XLOC_000099	PfCD01_010007000|PfCD01_010007000-t41_1	=	q1:PF3D7_0102500|PF3D7_0102500.1|4|0.000000|0.000000|0.000000|8245	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000100|3|3399	XLOC_000100	PfCD01_010007100|PfCD01_010007100-t41_1	=	q1:PF3D7_0102600|PF3D7_0102600.1|3|0.000000|0.000000|0.000000|3399	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000101|1|2533	XLOC_000101	PfCD01_010007300|PfCD01_010007300-t41_1	=	q1:PF3D7_0102800|PF3D7_0102800.1|1|0.000000|0.000000|0.000000|2533	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000102|1|2999	XLOC_000102	PfCD01_010007400|PfCD01_010007400-t41_1	k	q1:PF3D7_0102900|PF3D7_0102900.1|1|0.000000|0.000000|0.000000|2999	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000103|7|1765	XLOC_000103	PfCD01_010007500|PfCD01_010007500-t41_1	=	q1:PF3D7_0103000|PF3D7_0103000.1|7|0.000000|0.000000|0.000000|1765	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000104|1|6328	XLOC_000104	PfCD01_010007600|PfCD01_010007600-t41_1	=	q1:PF3D7_0103100|PF3D7_0103100.1|1|0.000000|0.000000|0.000000|6328	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000105|2|2277	XLOC_000105	PfCD01_010007700|PfCD01_010007700-t41_1	=	q1:PF3D7_0103200|PF3D7_0103200.1|2|0.000000|0.000000|0.000000|2277	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000106|1|3568	XLOC_000106	PfCD01_010007800|PfCD01_010007800-t41_1	=	q1:PF3D7_0103300|PF3D7_0103300.1|1|0.000000|0.000000|0.000000|3568	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000107|1|5757	XLOC_000107	PfCD01_010007900|PfCD01_010007900-t41_1	m	q1:PF3D7_0103400|PF3D7_0103400.1|1|0.000000|0.000000|0.000000|5757	valid_ORF=0
pfCD01_vs_pfCD01_TCONS_00000108|10|1593	XLOC_000108	PfCD01_010008300|PfCD01_010008300-t41_1	=	q1:PF3D7_0103800|PF3D7_0103800.1|10|0.000000|0.000000|0.000000|1593	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000109|1|2721	XLOC_000109	PfCD01_010008700|PfCD01_010008700-t41_1	k	q1:PF3D7_0104200|PF3D7_0104200.1|1|0.000000|0.000000|0.000000|2721	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000110|1|1242	XLOC_000110	PfCD01_010009000|PfCD01_010009000-t41_1	k	q1:PF3D7_0104500|PF3D7_0104500.1|1|0.000000|0.000000|0.000000|1242	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000111|1|308	XLOC_000111	-	u	q1:PF3D7_0104900|PF3D7_0104900.1|1|0.000000|0.000000|0.000000|308	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000112|1|330	XLOC_000112	-	u	q1:PF3D7_0105000|PF3D7_0105000.1|1|0.000000|0.000000|0.000000|330	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000113|1|2402	XLOC_000113	PfCD01_010009500|PfCD01_010009500-t41_1	=	q1:PF3D7_0105200|PF3D7_0105200.1|1|0.000000|0.000000|0.000000|2402	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000114|2|1193	XLOC_000114	PfCD01_010009600|PfCD01_010009600-t41_1	=	q1:PF3D7_0105300|PF3D7_0105300.1|2|0.000000|0.000000|0.000000|1193	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000115|2|1215	XLOC_000115	PfCD01_010009700|PfCD01_010009700-t41_1	j	q1:PF3D7_0105400|PF3D7_0105400.1|2|0.000000|0.000000|0.000000|1215	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000116|2|402	XLOC_000115	PfCD01_010009700|PfCD01_010009700-t41_1	=	q1:PF3D7_0105400|PF3D7_0105400.2|2|0.000000|0.000000|0.000000|402	no_ORF_status
pfCD01_vs_pfCD01_TCONS_00000117|1|1035	XLOC_000116	PfCD01_010009800|PfCD01_010009800-t41_1	=	q1:PF3D7_0105500|PF3D7_0105500.1|1|0.000000|0.000000|0.000000|1035	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000118|3|4100	XLOC_000117	PfCD01_010009900|PfCD01_010009900-t41_1	=	q1:PF3D7_0105600|PF3D7_0105600.1|3|0.000000|0.000000|0.000000|4100	valid_ORF=1
pfCD01_vs_pfCD01_TCONS_00000119|2|4348	XLOC_000118	PfCD01_010010100|PfCD01_010010100-t41_1	=	q1:PF3D7_0105800|PF3D7_0105800.1|2|0.000000|0.000000|0.000000|4348	valid_ORF=1
