pfKH01_vs_pfKH01_TCONS_00000012|2|2232	XLOC_000012	PfKH01_000030100|PfKH01_000030100-t41_1	=	q1:PF3D7_1149400|PF3D7_1149400.1|2|0.000000|0.000000|0.000000|2232	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000013|2|3806	XLOC_000013	PfKH01_000030800|PfKH01_000030800-t41_1	=	q1:PF3D7_1148700|PF3D7_1148700.1|2|0.000000|0.000000|0.000000|3806	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000014|1|858	XLOC_000014	PfKH01_000028800|PfKH01_000028800-t41_1	c	q1:PF3D7_0901000|PF3D7_0901000.1|1|0.000000|0.000000|0.000000|858	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000015|2|1107	XLOC_000015	PfKH01_000029000|PfKH01_000029000-t41_1	=	q1:PF3D7_1300700|PF3D7_1300700.1|2|0.000000|0.000000|0.000000|1107	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000016|1|1282	XLOC_000016	PfKH01_000029100|PfKH01_000029100-t41_1	k	q1:PF3D7_0732100|PF3D7_0732100.1|1|0.000000|0.000000|0.000000|1282	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000017|2|1101	XLOC_000017	PfKH01_000029400|PfKH01_000029400-t41_1	=	q1:PF3D7_0101600|PF3D7_0101600.1|2|0.000000|0.000000|0.000000|1101	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000018|1|1361	XLOC_000018	PfKH01_000029500|PfKH01_000029500-t41_1	m	q1:PF3D7_0101700|PF3D7_0101700.1|1|0.000000|0.000000|0.000000|1361	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000019|2|906	XLOC_000019	PfKH01_000029600|PfKH01_000029600-t41_1	=	q1:PF3D7_0115400|PF3D7_0115400.1|2|0.000000|0.000000|0.000000|906	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000020|2|1026	XLOC_000020	PfKH01_000029700|PfKH01_000029700-t41_1	=	q1:PF3D7_0101900|PF3D7_0101900.1|2|0.000000|0.000000|0.000000|1026	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000021|1|258	XLOC_000021	PfKH01_000029800|PfKH01_000029800-t41_1	=	q1:PF3D7_1149700|PF3D7_1149700.1|1|0.000000|0.000000|0.000000|258	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000022|2|3553	XLOC_000022	PfKH01_000029900|PfKH01_000029900-t41_1	=	q1:PF3D7_1149600|PF3D7_1149600.1|2|0.000000|0.000000|0.000000|3553	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000023|3|2064	XLOC_000023	PfKH01_000030200|PfKH01_000030200-t41_1	=	q1:PF3D7_1149300|PF3D7_1149300.1|3|0.000000|0.000000|0.000000|2064	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000024|2|4548	XLOC_000024	PfKH01_000030300|PfKH01_000030300-t41_1	=	q1:PF3D7_1149200|PF3D7_1149200.1|2|0.000000|0.000000|0.000000|4548	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000025|2|3900	XLOC_000025	PfKH01_000030400|PfKH01_000030400-t41_1	=	q1:PF3D7_1149100|PF3D7_1149100.1|2|0.000000|0.000000|0.000000|3900	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000026|2|1554	XLOC_000025	PfKH01_000030400|PfKH01_000030400-t41_1	j	q1:PF3D7_1149100|PF3D7_1149100.2|2|0.000000|0.000000|0.000000|1554	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000027|2|20117	XLOC_000026	PfKH01_000030500|PfKH01_000030500-t41_1	=	q1:PF3D7_1149000|PF3D7_1149000.1|2|0.000000|0.000000|0.000000|20117	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000028|2|2032	XLOC_000027	PfKH01_000030600|PfKH01_000030600-t41_1	k	q1:PF3D7_1148900|PF3D7_1148900.1|2|0.000000|0.000000|0.000000|2032	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000029|2|1848	XLOC_000028	PfKH01_000030700|PfKH01_000030700-t41_1	=	q1:PF3D7_1148800|PF3D7_1148800.1|2|0.000000|0.000000|0.000000|1848	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000030|1|4215	XLOC_000029	PfKH01_000030900:rRNA|PfKH01_000030900:rRNA-t41_1	=	q1:PF3D7_1371300|PF3D7_1371300.1|1|0.000000|0.000000|0.000000|4215	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000031|1|160	XLOC_000029	PfKH01_000030900:rRNA|PfKH01_000030900:rRNA-t41_1	c	q1:PF3D7_1371200|PF3D7_1371200.1|1|0.000000|0.000000|0.000000|160	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000032|1|2151	XLOC_000030	PfKH01_000031200:rRNA|PfKH01_000031200:rRNA-t41_1	=	q1:PF3D7_1371000|PF3D7_1371000.1|1|0.000000|0.000000|0.000000|2151	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000033|1|648	XLOC_000031	-	u	q1:PF3D7_1370900|PF3D7_1370900.1|1|0.000000|0.000000|0.000000|648	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000034|1|828	XLOC_000032	-	u	q1:PF3D7_1370800|PF3D7_1370800.1|1|0.000000|0.000000|0.000000|828	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000035|1|614	XLOC_000033	-	u	q1:PF3D7_1370500|PF3D7_1370500.1|1|0.000000|0.000000|0.000000|614	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000036|2|3102	XLOC_000034	PfKH01_000031700|PfKH01_000031700-t41_1	j	q1:PF3D7_1400100|PF3D7_1400100.1|2|0.000000|0.000000|0.000000|3102	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000037|1|608	XLOC_000035	-	u	q1:PF3D7_0115150|PF3D7_0115150.1|1|0.000000|0.000000|0.000000|608	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000038|2|11732	XLOC_000036	PfKH01_000031900|PfKH01_000031900-t41_1	=	q1:PF3D7_1200600|PF3D7_1200600.1|2|0.000000|0.000000|0.000000|11732	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000039|1|360	XLOC_000036	PfKH01_000032000|PfKH01_000032000-t41_1	=	q1:PF3D7_1200610|PF3D7_1200610.1|1|0.000000|0.000000|0.000000|360	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000040|2|875	XLOC_000037	PfKH01_000032300|PfKH01_000032300-t41_1	=	q1:PF3D7_0800600|PF3D7_0800600.1|2|0.000000|0.000000|0.000000|875	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000041|1|146	XLOC_000038	PfKH01_000032500|PfKH01_000032500-t41_1	p	q1:PF3D7_0800650|PF3D7_0800650.1|1|0.000000|0.000000|0.000000|146	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000042|2|11547	XLOC_000039	PfKH01_010005900|PfKH01_010005900-t41_1	=	q1:PF3D7_0632500|PF3D7_0632500.1|2|0.000000|0.000000|0.000000|11547	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000043|2|1035	XLOC_000040	PfKH01_010006600|PfKH01_010006600-t41_1	j	q1:PF3D7_0901400|PF3D7_0901400.1|2|0.000000|0.000000|0.000000|1035	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000044|1|850	XLOC_000041	PfKH01_010007300|PfKH01_010007300-t41_1	m	q1:PF3D7_0102100|PF3D7_0102100.1|1|0.000000|0.000000|0.000000|850	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000045|2|5989	XLOC_000042	PfKH01_010007400|PfKH01_010007400-t41_1	=	q1:PF3D7_0102200|PF3D7_0102200.1|2|0.000000|0.000000|0.000000|5989	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000046|2|1601	XLOC_000043	PfKH01_010007500|PfKH01_010007500-t41_1	=	q1:PF3D7_0102300|PF3D7_0102300.1|2|0.000000|0.000000|0.000000|1601	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000047|2|1690	XLOC_000044	PfKH01_010007900|PfKH01_010007900-t41_1	=	q1:PF3D7_0102700|PF3D7_0102700.1|2|0.000000|0.000000|0.000000|1690	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000048|7|6472	XLOC_000045	PfKH01_010008700|PfKH01_010008700-t41_1	=	q1:PF3D7_0103500|PF3D7_0103500.1|7|0.000000|0.000000|0.000000|6472	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000049|3|5190	XLOC_000046	PfKH01_010008800|PfKH01_010008800-t41_1	=	q1:PF3D7_0103600|PF3D7_0103600.1|3|0.000000|0.000000|0.000000|5190	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000050|6|1624	XLOC_000047	PfKH01_010008900|PfKH01_010008900-t41_1	=	q1:PF3D7_0103700|PF3D7_0103700.1|6|0.000000|0.000000|0.000000|1624	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000051|1|2580	XLOC_000048	PfKH01_010009100|PfKH01_010009100-t41_1	k	q1:PF3D7_0103900|PF3D7_0103900.1|1|0.000000|0.000000|0.000000|2580	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000052|3|492	XLOC_000049	PfKH01_010009200|PfKH01_010009200-t41_1	=	q1:PF3D7_0104000|PF3D7_0104000.1|3|0.000000|0.000000|0.000000|492	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000053|2|4266	XLOC_000050	PfKH01_010009300|PfKH01_010009300-t41_1	=	q1:PF3D7_0104100|PF3D7_0104100.1|2|0.000000|0.000000|0.000000|4266	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000054|3|12551	XLOC_000051	PfKH01_010009500|PfKH01_010009500-t41_1	m	q1:PF3D7_0104300|PF3D7_0104300.1|3|0.000000|0.000000|0.000000|12551	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000055|1|2893	XLOC_000052	PfKH01_010009600|PfKH01_010009600-t41_1	k	q1:PF3D7_0104400|PF3D7_0104400.1|1|0.000000|0.000000|0.000000|2893	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000056|1|4447	XLOC_000053	PfKH01_010009800|PfKH01_010009800-t41_1	=	q1:PF3D7_0104600|PF3D7_0104600.1|1|0.000000|0.000000|0.000000|4447	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000057|1|2136	XLOC_000054	PfKH01_010009900|PfKH01_010009900-t41_1	=	q1:PF3D7_0104700|PF3D7_0104700.1|1|0.000000|0.000000|0.000000|2136	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000058|1|2490	XLOC_000055	PfKH01_010010000|PfKH01_010010000-t41_1	k	q1:PF3D7_0104800|PF3D7_0104800.1|1|0.000000|0.000000|0.000000|2490	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000059|1|1212	XLOC_000056	PfKH01_010010100|PfKH01_010010100-t41_1	k	q1:PF3D7_0105100|PF3D7_0105100.1|1|0.000000|0.000000|0.000000|1212	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000060|3|10817	XLOC_000057	PfKH01_010010700|PfKH01_010010700-t41_1	k	q1:PF3D7_0105700|PF3D7_0105700.1|3|0.000000|0.000000|0.000000|10817	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000061|1|2726	XLOC_000058	PfKH01_010010900|PfKH01_010010900-t41_1	k	q1:PF3D7_0105900|PF3D7_0105900.1|1|0.000000|0.000000|0.000000|2726	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000062|4|914	XLOC_000059	PfKH01_010011400|PfKH01_010011400-t41_1	=	q1:PF3D7_0106400|PF3D7_0106400.1|4|0.000000|0.000000|0.000000|914	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000063|1|4676	XLOC_000060	PfKH01_010011500|PfKH01_010011500-t41_1	=	q1:PF3D7_0106500|PF3D7_0106500.1|1|0.000000|0.000000|0.000000|4676	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000064|1|900	XLOC_000061	PfKH01_010011600|PfKH01_010011600-t41_1	=	q1:PF3D7_0106600|PF3D7_0106600.1|1|0.000000|0.000000|0.000000|900	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000065|1|5279	XLOC_000062	PfKH01_010011700|PfKH01_010011700-t41_1	=	q1:PF3D7_0106700|PF3D7_0106700.1|1|0.000000|0.000000|0.000000|5279	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000066|9|1101	XLOC_000063	PfKH01_010011800|PfKH01_010011800-t41_1	=	q1:PF3D7_0106800|PF3D7_0106800.1|9|0.000000|0.000000|0.000000|1101	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000067|1|2955	XLOC_000064	PfKH01_010011900|PfKH01_010011900-t41_1	=	q1:PF3D7_0106900|PF3D7_0106900.1|1|0.000000|0.000000|0.000000|2955	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000068|6|1056	XLOC_000065	PfKH01_010012000|PfKH01_010012000-t41_1	=	q1:PF3D7_0107000|PF3D7_0107000.1|6|0.000000|0.000000|0.000000|1056	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000069|10|1295	XLOC_000066	PfKH01_010012200|PfKH01_010012200-t41_1	=	q1:PF3D7_0107200|PF3D7_0107200.1|10|0.000000|0.000000|0.000000|1295	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000070|1|1656	XLOC_000067	PfKH01_010012400|PfKH01_010012400-t41_1	k	q1:PF3D7_0107400|PF3D7_0107400.1|1|0.000000|0.000000|0.000000|1656	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000071|1|5663	XLOC_000068	PfKH01_010012600|PfKH01_010012600-t41_1	m	q1:PF3D7_0107600|PF3D7_0107600.1|1|0.000000|0.000000|0.000000|5663	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000072|1|1345	XLOC_000069	PfKH01_010012700|PfKH01_010012700-t41_1	=	q1:PF3D7_0107700|PF3D7_0107700.1|1|0.000000|0.000000|0.000000|1345	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000073|1|4440	XLOC_000070	PfKH01_010012800|PfKH01_010012800-t41_1	=	q1:PF3D7_0107800|PF3D7_0107800.1|1|0.000000|0.000000|0.000000|4440	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000074|1|2238	XLOC_000071	PfKH01_010013100|PfKH01_010013100-t41_1	=	q1:PF3D7_0108100|PF3D7_0108100.1|1|0.000000|0.000000|0.000000|2238	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000075|1|9857	XLOC_000072	PfKH01_010013200|PfKH01_010013200-t41_1	k	q1:PF3D7_0108300|PF3D7_0108300.1|1|0.000000|0.000000|0.000000|9857	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000076|1|3350	XLOC_000073	PfKH01_010013400|PfKH01_010013400-t41_1	k	q1:PF3D7_0108500|PF3D7_0108500.1|1|0.000000|0.000000|0.000000|3350	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000077|11|2109	XLOC_000074	PfKH01_010013700|PfKH01_010013700-t41_1	=	q1:PF3D7_0108800|PF3D7_0108800.1|11|0.000000|0.000000|0.000000|2109	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000078|2|2090	XLOC_000075	PfKH01_010013800|PfKH01_010013800-t41_1	k	q1:PF3D7_0109000|PF3D7_0109000.1|2|0.000000|0.000000|0.000000|2090	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000079|2|3977	XLOC_000076	PfKH01_010013900|PfKH01_010013900-t41_1	=	q1:PF3D7_0109100|PF3D7_0109100.1|2|0.000000|0.000000|0.000000|3977	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000080|1|2315	XLOC_000077	PfKH01_010014600|PfKH01_010014600-t41_1	=	q1:PF3D7_0109800|PF3D7_0109800.1|1|0.000000|0.000000|0.000000|2315	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000081|13|1979	XLOC_000078	PfKH01_010014700|PfKH01_010014700-t41_1	=	q1:PF3D7_0109850|PF3D7_0109850.1|13|0.000000|0.000000|0.000000|1979	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000082|6|746	XLOC_000079	PfKH01_010014800|PfKH01_010014800-t41_1	=	q1:PF3D7_0109950|PF3D7_0109950.1|6|0.000000|0.000000|0.000000|746	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000083|1|1368	XLOC_000080	PfKH01_010014900|PfKH01_010014900-t41_1	k	q1:PF3D7_0110000|PF3D7_0110000.1|1|0.000000|0.000000|0.000000|1368	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000084|1|1334	XLOC_000081	PfKH01_010015100|PfKH01_010015100-t41_1	m	q1:PF3D7_0110200|PF3D7_0110200.1|1|0.000000|0.000000|0.000000|1334	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000085|2|7252	XLOC_000082	PfKH01_010015300|PfKH01_010015300-t41_1	=	q1:PF3D7_0110500|PF3D7_0110500.1|2|0.000000|0.000000|0.000000|7252	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000086|7|6097	XLOC_000083	PfKH01_010015400|PfKH01_010015400-t41_1	=	q1:PF3D7_0110600|PF3D7_0110600.1|7|0.000000|0.000000|0.000000|6097	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000087|3|2414	XLOC_000084	PfKH01_010015600|PfKH01_010015600-t41_1	=	q1:PF3D7_0110800|PF3D7_0110800.1|3|0.000000|0.000000|0.000000|2414	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000088|1|3239	XLOC_000085	PfKH01_010016100|PfKH01_010016100-t41_1	k	q1:PF3D7_0111400|PF3D7_0111400.1|1|0.000000|0.000000|0.000000|3239	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000089|8|4310	XLOC_000086	PfKH01_010016500|PfKH01_010016500-t41_1	=	q1:PF3D7_0111800|PF3D7_0111800.1|8|0.000000|0.000000|0.000000|4310	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000090|1|492	XLOC_000087	PfKH01_010016900|PfKH01_010016900-t41_1	=	q1:PF3D7_0112100|PF3D7_0112100.1|1|0.000000|0.000000|0.000000|492	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000091|1|8311	XLOC_000088	PfKH01_010017000|PfKH01_010017000-t41_1	k	q1:PF3D7_0112200|PF3D7_0112200.1|1|0.000000|0.000000|0.000000|8311	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000092|1|2148	XLOC_000089	PfKH01_010017100:rRNA|PfKH01_010017100:rRNA-t41_1	=	q1:PF3D7_0112300|PF3D7_0112300.1|1|0.000000|0.000000|0.000000|2148	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000093|1|142	XLOC_000090	PfKH01_010017200:rRNA|PfKH01_010017200:rRNA-t41_1	=	q1:PF3D7_0112500|PF3D7_0112500.1|1|0.000000|0.000000|0.000000|142	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000094|1|4105	XLOC_000091	PfKH01_010017300:rRNA|PfKH01_010017300:rRNA-t41_1	=	q1:PF3D7_0112700|PF3D7_0112700.1|1|0.000000|0.000000|0.000000|4105	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000095|2|4149	XLOC_000092	PfKH01_010017700|PfKH01_010017700-t41_1	=	q1:PF3D7_0112900|PF3D7_0112900.1|2|0.000000|0.000000|0.000000|4149	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000096|2|5241	XLOC_000093	PfKH01_010017900|PfKH01_010017900-t41_1	=	q1:PF3D7_0113100|PF3D7_0113100.1|2|0.000000|0.000000|0.000000|5241	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000097|2|6266	XLOC_000094	PfKH01_010018300|PfKH01_010018300-t41_1	=	q1:PF3D7_0113600|PF3D7_0113600.1|2|0.000000|0.000000|0.000000|6266	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000098|4|2790	XLOC_000095	PfKH01_010018400|PfKH01_010018400-t41_1	=	q1:PF3D7_0113700|PF3D7_0113700.1|4|0.000000|0.000000|0.000000|2790	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000099|4|9300	XLOC_000096	PfKH01_010018500|PfKH01_010018500-t41_1	=	q1:PF3D7_0113800|PF3D7_0113800.1|4|0.000000|0.000000|0.000000|9300	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000100|2|5606	XLOC_000097	PfKH01_010018700|PfKH01_010018700-t41_1	=	q1:PF3D7_0114000|PF3D7_0114000.1|2|0.000000|0.000000|0.000000|5606	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000101|2|961	XLOC_000098	PfKH01_010019000|PfKH01_010019000-t41_1	=	q1:PF3D7_0114300|PF3D7_0114300.1|2|0.000000|0.000000|0.000000|961	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000102|1|473	XLOC_000099	-	u	q1:PF3D7_0832250|PF3D7_0832250.1|1|0.000000|0.000000|0.000000|473	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000103|3|5764	XLOC_000100	PfKH01_010019900|PfKH01_010019900-t41_1	=	q1:PF3D7_0115000|PF3D7_0115000.1|3|0.000000|0.000000|0.000000|5764	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000104|1|146	XLOC_000101	PfKH01_010019900|PfKH01_010019900-t41_1	p	q1:PF3D7_0115050|PF3D7_0115050.1|1|0.000000|0.000000|0.000000|146	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000105|2|1119	XLOC_000102	PfKH01_010020300|PfKH01_010020300-t41_1	=	q1:PF3D7_0600800|PF3D7_0600800.1|2|0.000000|0.000000|0.000000|1119	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000106|2|1029	XLOC_000103	PfKH01_010020400|PfKH01_010020400-t41_1	=	q1:PF3D7_0400900|PF3D7_0400900.1|2|0.000000|0.000000|0.000000|1029	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000107|2|891	XLOC_000104	PfKH01_010020500|PfKH01_010020500-t41_1	=	q1:PF3D7_0700400|PF3D7_0700400.1|2|0.000000|0.000000|0.000000|891	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000108|1|213	XLOC_000105	PfKH01_010020800|PfKH01_010020800-t41_1	=	q1:PF3D7_0300600_1|PF3D7_0300600.1_1|1|0.000000|0.000000|0.000000|213	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000109|2|1078	XLOC_000106	PfKH01_010020900|PfKH01_010020900-t41_1	j	q1:PF3D7_1373300|PF3D7_1373300.1|2|0.000000|0.000000|0.000000|1078	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000110|1|213	XLOC_000107	PfKH01_010021100|PfKH01_010021100-t41_1	=	q1:PF3D7_1373200|PF3D7_1373200.1|1|0.000000|0.000000|0.000000|213	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000111|2|1080	XLOC_000108	PfKH01_010021200|PfKH01_010021200-t41_1	=	q1:PF3D7_0937400|PF3D7_0937400.1|2|0.000000|0.000000|0.000000|1080	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000112|1|112	XLOC_000109	PfKH01_010021200|PfKH01_010021200-t41_1	p	q1:PF3D7_0100500|PF3D7_0100500.1|1|0.000000|0.000000|0.000000|112	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000113|2|1328	XLOC_000110	PfKH01_010021400|PfKH01_010021400-t41_1	=	q1:PF3D7_0732800|PF3D7_0732800.1|2|0.000000|0.000000|0.000000|1328	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000114|2|1110	XLOC_000111	PfKH01_010006000|PfKH01_010006000-t41_1	j	q1:PF3D7_0500400|PF3D7_0500400.1|2|0.000000|0.000000|0.000000|1110	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000115|2|1023	XLOC_000112	PfKH01_010006100|PfKH01_010006100-t41_1	=	q1:PF3D7_0833400|PF3D7_0833400.1|2|0.000000|0.000000|0.000000|1023	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000116|2|913	XLOC_000113	PfKH01_010006200|PfKH01_010006200-t41_1	j	q1:PF3D7_1254500|PF3D7_1254500.1|2|0.000000|0.000000|0.000000|913	valid_ORF=0
pfKH01_vs_pfKH01_TCONS_00000117|2|870	XLOC_000114	PfKH01_010006800|PfKH01_010006800-t41_1	=	q1:PF3D7_1400700|PF3D7_1400700.1|2|0.000000|0.000000|0.000000|870	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000118|2|951	XLOC_000115	PfKH01_010006900|PfKH01_010006900-t41_1	=	q1:PF3D7_0222500|PF3D7_0222500.1|2|0.000000|0.000000|0.000000|951	valid_ORF=1
pfKH01_vs_pfKH01_TCONS_00000119|2|933	XLOC_000116	PfKH01_010007100|PfKH01_010007100-t41_1	j	q1:PF3D7_0701200|PF3D7_0701200.1|2|0.000000|0.000000|0.000000|933	no_ORF_status
pfKH01_vs_pfKH01_TCONS_00000120|1|763	XLOC_000117	PfKH01_010007200|PfKH01_010007200-t41_1	o	q1:PF3D7_0102000|PF3D7_0102000.1|1|0.000000|0.000000|0.000000|763	no_ORF_status
