pfSN01_vs_pfSN01_TCONS_00000052|2|987	XLOC_000052	PfSN01_000017200|PfSN01_000017200-t41_1	=	q1:PF3D7_1254700|PF3D7_1254700.1|2|0.000000|0.000000|0.000000|987	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000053|2|6612	XLOC_000053	PfSN01_000018200|PfSN01_000018200-t41_1	=	q1:PF3D7_0324900|PF3D7_0324900.1|2|0.000000|0.000000|0.000000|6612	valid_ORF=0
pfSN01_vs_pfSN01_TCONS_00000054|2|2411	XLOC_000054	PfSN01_000019000|PfSN01_000019000-t41_1	=	q1:PF3D7_1301400|PF3D7_1301400.1|2|0.000000|0.000000|0.000000|2411	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000055|2|2709	XLOC_000055	PfSN01_000019300|PfSN01_000019300-t41_1	=	q1:PF3D7_1301700|PF3D7_1301700.1|2|0.000000|0.000000|0.000000|2709	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000056|2|243	XLOC_000056	-	u	q1:PF3D7_1302050|PF3D7_1302050.1|2|0.000000|0.000000|0.000000|243	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000057|2|888	XLOC_000057	PfSN01_000018600|PfSN01_000018600-t41_1	=	q1:PF3D7_1254600|PF3D7_1254600.1|2|0.000000|0.000000|0.000000|888	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000058|2|834	XLOC_000058	PfSN01_000018800|PfSN01_000018800-t41_1	=	q1:PF3D7_1301100|PF3D7_1301100.1|2|0.000000|0.000000|0.000000|834	no_ORF_status
pfSN01_vs_pfSN01_TCONS_00000059|2|2202	XLOC_000059	PfSN01_000018900|PfSN01_000018900-t41_1	=	q1:PF3D7_1301200|PF3D7_1301200.1|2|0.000000|0.000000|0.000000|2202	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000060|2|745	XLOC_000060	-	u	q1:PF3D7_1301300|PF3D7_1301300.1|2|0.000000|0.000000|0.000000|745	no_ORF_status
pfSN01_vs_pfSN01_TCONS_00000061|2|1901	XLOC_000061	PfSN01_000019100|PfSN01_000019100-t41_1	=	q1:PF3D7_1301500|PF3D7_1301500.1|2|0.000000|0.000000|0.000000|1901	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000062|4|5448	XLOC_000062	PfSN01_000019200|PfSN01_000019200-t41_1	=	q1:PF3D7_1301600|PF3D7_1301600.1|4|0.000000|0.000000|0.000000|5448	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000063|2|751	XLOC_000063	PfSN01_000019800|PfSN01_000019800-t41_1	=	q1:PF3D7_1301900|PF3D7_1301900.1|2|0.000000|0.000000|0.000000|751	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000064|2|2949	XLOC_000064	PfSN01_000019900|PfSN01_000019900-t41_1	=	q1:PF3D7_1302000|PF3D7_1302000.1|2|0.000000|0.000000|0.000000|2949	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000065|1|2458	XLOC_000065	PfSN01_000020100|PfSN01_000020100-t41_1	k	q1:PF3D7_1302100|PF3D7_1302100.1|1|0.000000|0.000000|0.000000|2458	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000066|2|1032	XLOC_000066	PfSN01_000021000|PfSN01_000021000-t41_1	=	q1:PF3D7_1300400|PF3D7_1300400.1|2|0.000000|0.000000|0.000000|1032	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000067|2|1071	XLOC_000067	PfSN01_000021200|PfSN01_000021200-t41_1	=	q1:PF3D7_0201200|PF3D7_0201200.1|2|0.000000|0.000000|0.000000|1071	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000068|2|918	XLOC_000068	PfSN01_000021300|PfSN01_000021300-t41_1	=	q1:PF3D7_0201300|PF3D7_0201300.1|2|0.000000|0.000000|0.000000|918	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000069|2|471	XLOC_000069	PfSN01_000021400|PfSN01_000021400-t41_1	=	q1:PF3D7_0201400|PF3D7_0201400.1|2|0.000000|0.000000|0.000000|471	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000070|2|1101	XLOC_000070	PfSN01_000020800|PfSN01_000020800-t41_1	=	q1:PF3D7_0900600|PF3D7_0900600.1|2|0.000000|0.000000|0.000000|1101	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000071|2|8861	XLOC_000071	PfSN01_000020900|PfSN01_000020900-t41_1	=	q1:PF3D7_1100200|PF3D7_1100200.1|2|0.000000|0.000000|0.000000|8861	valid_ORF=0
pfSN01_vs_pfSN01_TCONS_00000072|1|731	XLOC_000071	PfSN01_000020900|PfSN01_000020900-t41_1	c	q1:PF3D7_0600100|PF3D7_0600100.1|1|0.000000|0.000000|0.000000|731	no_ORF_status
pfSN01_vs_pfSN01_TCONS_00000073|2|4370	XLOC_000072	PfSN01_000021500|PfSN01_000021500-t41_1	=	q1:PF3D7_0201500|PF3D7_0201500.1|2|0.000000|0.000000|0.000000|4370	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000074|2|2631	XLOC_000073	PfSN01_000021600|PfSN01_000021600-t41_1	=	q1:PF3D7_0201600|PF3D7_0201600.1|2|0.000000|0.000000|0.000000|2631	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000075|2|3885	XLOC_000074	PfSN01_000021700|PfSN01_000021700-t41_1	=	q1:PF3D7_0201700|PF3D7_0201700.1|2|0.000000|0.000000|0.000000|3885	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000076|5|2366	XLOC_000075	PfSN01_000021800|PfSN01_000021800-t41_1	k	q1:PF3D7_0201800|PF3D7_0201800.1|5|0.000000|0.000000|0.000000|2366	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000077|2|5819	XLOC_000076	PfSN01_010005100|PfSN01_010005100-t41_1	=	q1:PF3D7_0102200|PF3D7_0102200.1|2|0.000000|0.000000|0.000000|5819	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000078|2|1595	XLOC_000077	PfSN01_010005200|PfSN01_010005200-t41_1	=	q1:PF3D7_0102300|PF3D7_0102300.1|2|0.000000|0.000000|0.000000|1595	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000079|2|1696	XLOC_000078	PfSN01_010005600|PfSN01_010005600-t41_1	=	q1:PF3D7_0102700|PF3D7_0102700.1|2|0.000000|0.000000|0.000000|1696	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000080|7|6274	XLOC_000079	PfSN01_010006400|PfSN01_010006400-t41_1	=	q1:PF3D7_0103500|PF3D7_0103500.1|7|0.000000|0.000000|0.000000|6274	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000081|3|5181	XLOC_000080	PfSN01_010006500|PfSN01_010006500-t41_1	=	q1:PF3D7_0103600|PF3D7_0103600.1|3|0.000000|0.000000|0.000000|5181	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000082|6|1624	XLOC_000081	PfSN01_010006600|PfSN01_010006600-t41_1	=	q1:PF3D7_0103700|PF3D7_0103700.1|6|0.000000|0.000000|0.000000|1624	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000083|1|2572	XLOC_000082	PfSN01_010006800|PfSN01_010006800-t41_1	k	q1:PF3D7_0103900|PF3D7_0103900.1|1|0.000000|0.000000|0.000000|2572	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000084|3|492	XLOC_000083	PfSN01_010006900|PfSN01_010006900-t41_1	=	q1:PF3D7_0104000|PF3D7_0104000.1|3|0.000000|0.000000|0.000000|492	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000085|2|4300	XLOC_000084	PfSN01_010007000|PfSN01_010007000-t41_1	=	q1:PF3D7_0104100|PF3D7_0104100.1|2|0.000000|0.000000|0.000000|4300	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000086|3|12528	XLOC_000085	PfSN01_010007200|PfSN01_010007200-t41_1	=	q1:PF3D7_0104300|PF3D7_0104300.1|3|0.000000|0.000000|0.000000|12528	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000087|1|2897	XLOC_000086	PfSN01_010007300|PfSN01_010007300-t41_1	k	q1:PF3D7_0104400|PF3D7_0104400.1|1|0.000000|0.000000|0.000000|2897	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000088|1|4465	XLOC_000087	PfSN01_010007500|PfSN01_010007500-t41_1	=	q1:PF3D7_0104600|PF3D7_0104600.1|1|0.000000|0.000000|0.000000|4465	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000089|1|2136	XLOC_000088	PfSN01_010007600|PfSN01_010007600-t41_1	=	q1:PF3D7_0104700|PF3D7_0104700.1|1|0.000000|0.000000|0.000000|2136	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000090|1|2478	XLOC_000089	PfSN01_010007700|PfSN01_010007700-t41_1	k	q1:PF3D7_0104800|PF3D7_0104800.1|1|0.000000|0.000000|0.000000|2478	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000091|1|1192	XLOC_000090	PfSN01_010007800|PfSN01_010007800-t41_1	k	q1:PF3D7_0105100|PF3D7_0105100.1|1|0.000000|0.000000|0.000000|1192	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000092|3|10876	XLOC_000091	PfSN01_010008400|PfSN01_010008400-t41_1	k	q1:PF3D7_0105700|PF3D7_0105700.1|3|0.000000|0.000000|0.000000|10876	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000093|1|2639	XLOC_000092	PfSN01_010008600|PfSN01_010008600-t41_1	k	q1:PF3D7_0105900|PF3D7_0105900.1|1|0.000000|0.000000|0.000000|2639	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000094|4|913	XLOC_000093	PfSN01_010009100|PfSN01_010009100-t41_1	=	q1:PF3D7_0106400|PF3D7_0106400.1|4|0.000000|0.000000|0.000000|913	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000095|1|4720	XLOC_000094	PfSN01_010009200|PfSN01_010009200-t41_1	=	q1:PF3D7_0106500|PF3D7_0106500.1|1|0.000000|0.000000|0.000000|4720	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000096|1|900	XLOC_000095	PfSN01_010009300|PfSN01_010009300-t41_1	=	q1:PF3D7_0106600|PF3D7_0106600.1|1|0.000000|0.000000|0.000000|900	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000097|1|5279	XLOC_000096	PfSN01_010009400|PfSN01_010009400-t41_1	=	q1:PF3D7_0106700|PF3D7_0106700.1|1|0.000000|0.000000|0.000000|5279	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000098|9|1119	XLOC_000097	PfSN01_010009500|PfSN01_010009500-t41_1	=	q1:PF3D7_0106800|PF3D7_0106800.1|9|0.000000|0.000000|0.000000|1119	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000099|1|2980	XLOC_000098	PfSN01_010009600|PfSN01_010009600-t41_1	=	q1:PF3D7_0106900|PF3D7_0106900.1|1|0.000000|0.000000|0.000000|2980	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000100|6|1060	XLOC_000099	PfSN01_010009700|PfSN01_010009700-t41_1	=	q1:PF3D7_0107000|PF3D7_0107000.1|6|0.000000|0.000000|0.000000|1060	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000101|10|1287	XLOC_000100	PfSN01_010009900|PfSN01_010009900-t41_1	=	q1:PF3D7_0107200|PF3D7_0107200.1|10|0.000000|0.000000|0.000000|1287	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000102|1|1715	XLOC_000101	PfSN01_010010100|PfSN01_010010100-t41_1	k	q1:PF3D7_0107400|PF3D7_0107400.1|1|0.000000|0.000000|0.000000|1715	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000103|1|5709	XLOC_000102	PfSN01_010010300|PfSN01_010010300-t41_1	=	q1:PF3D7_0107600|PF3D7_0107600.1|1|0.000000|0.000000|0.000000|5709	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000104|1|1343	XLOC_000103	PfSN01_010010400|PfSN01_010010400-t41_1	=	q1:PF3D7_0107700|PF3D7_0107700.1|1|0.000000|0.000000|0.000000|1343	valid_ORF=0
pfSN01_vs_pfSN01_TCONS_00000105|1|4377	XLOC_000104	PfSN01_010010500|PfSN01_010010500-t41_1	=	q1:PF3D7_0107800|PF3D7_0107800.1|1|0.000000|0.000000|0.000000|4377	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000106|1|2238	XLOC_000105	PfSN01_010010800|PfSN01_010010800-t41_1	=	q1:PF3D7_0108100|PF3D7_0108100.1|1|0.000000|0.000000|0.000000|2238	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000107|1|9958	XLOC_000106	PfSN01_010010900|PfSN01_010010900-t41_1	k	q1:PF3D7_0108300|PF3D7_0108300.1|1|0.000000|0.000000|0.000000|9958	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000108|1|3405	XLOC_000107	PfSN01_010011100|PfSN01_010011100-t41_1	k	q1:PF3D7_0108500|PF3D7_0108500.1|1|0.000000|0.000000|0.000000|3405	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000109|11|2094	XLOC_000108	PfSN01_010011400|PfSN01_010011400-t41_1	=	q1:PF3D7_0108800|PF3D7_0108800.1|11|0.000000|0.000000|0.000000|2094	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000110|2|2093	XLOC_000109	PfSN01_010011500|PfSN01_010011500-t41_1	k	q1:PF3D7_0109000|PF3D7_0109000.1|2|0.000000|0.000000|0.000000|2093	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000111|2|3988	XLOC_000110	PfSN01_010011600|PfSN01_010011600-t41_1	=	q1:PF3D7_0109100|PF3D7_0109100.1|2|0.000000|0.000000|0.000000|3988	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000112|1|2311	XLOC_000111	PfSN01_010012300|PfSN01_010012300-t41_1	=	q1:PF3D7_0109800|PF3D7_0109800.1|1|0.000000|0.000000|0.000000|2311	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000113|13|1983	XLOC_000112	PfSN01_010012400|PfSN01_010012400-t41_1	=	q1:PF3D7_0109850|PF3D7_0109850.1|13|0.000000|0.000000|0.000000|1983	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000114|6|744	XLOC_000113	PfSN01_010012500|PfSN01_010012500-t41_1	=	q1:PF3D7_0109950|PF3D7_0109950.1|6|0.000000|0.000000|0.000000|744	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000115|1|1370	XLOC_000114	PfSN01_010012600|PfSN01_010012600-t41_1	k	q1:PF3D7_0110000|PF3D7_0110000.1|1|0.000000|0.000000|0.000000|1370	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000116|1|1335	XLOC_000115	PfSN01_010012800|PfSN01_010012800-t41_1	k	q1:PF3D7_0110200|PF3D7_0110200.1|1|0.000000|0.000000|0.000000|1335	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000117|2|7217	XLOC_000116	PfSN01_010013000|PfSN01_010013000-t41_1	=	q1:PF3D7_0110500|PF3D7_0110500.1|2|0.000000|0.000000|0.000000|7217	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000118|7|6115	XLOC_000117	PfSN01_010013100|PfSN01_010013100-t41_1	=	q1:PF3D7_0110600|PF3D7_0110600.1|7|0.000000|0.000000|0.000000|6115	valid_ORF=1
pfSN01_vs_pfSN01_TCONS_00000119|3|2391	XLOC_000118	PfSN01_010013300|PfSN01_010013300-t41_1	=	q1:PF3D7_0110800|PF3D7_0110800.1|3|0.000000|0.000000|0.000000|2391	valid_ORF=1
