pfKE01_vs_pfKE01_TCONS_00000018|2|882	XLOC_000018	PfKE01_000007600|PfKE01_000007600-t41_1	=	q1:PF3D7_0115100|PF3D7_0115100.1|2|0.000000|0.000000|0.000000|882	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000019|2|1005	XLOC_000019	PfKE01_000007700|PfKE01_000007700-t41_1	j	q1:PF3D7_1101300|PF3D7_1101300.1|2|0.000000|0.000000|0.000000|1005	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000020|2|7236	XLOC_000020	PfKE01_000007800|PfKE01_000007800-t41_1	=	q1:PF3D7_1240400|PF3D7_1240400.1|2|0.000000|0.000000|0.000000|7236	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000021|2|907	XLOC_000021	PfKE01_000009400|PfKE01_000009400-t41_1	k	q1:PF3D7_1372500|PF3D7_1372500.1|2|0.000000|0.000000|0.000000|907	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000022|2|1056	XLOC_000022	PfKE01_000008700|PfKE01_000008700-t41_1	=	q1:PF3D7_1101100|PF3D7_1101100.1|2|0.000000|0.000000|0.000000|1056	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000023|2|1026	XLOC_000023	PfKE01_000009000|PfKE01_000009000-t41_1	=	q1:PF3D7_1400300|PF3D7_1400300.1|2|0.000000|0.000000|0.000000|1026	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000024|2|1101	XLOC_000024	PfKE01_000009100|PfKE01_000009100-t41_1	=	q1:PF3D7_0732200|PF3D7_0732200.1|2|0.000000|0.000000|0.000000|1101	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000025|2|906	XLOC_000025	PfKE01_000009200|PfKE01_000009200-t41_1	=	q1:PF3D7_0115400|PF3D7_0115400.1|2|0.000000|0.000000|0.000000|906	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000026|2|1035	XLOC_000026	PfKE01_010005100|PfKE01_010005100-t41_1	=	q1:PF3D7_0900400|PF3D7_0900400.1|2|0.000000|0.000000|0.000000|1035	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000027|2|1104	XLOC_000027	PfKE01_010005200|PfKE01_010005200-t41_1	=	q1:PF3D7_0401200|PF3D7_0401200.1|2|0.000000|0.000000|0.000000|1104	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000028|2|924	XLOC_000028	PfKE01_010005400|PfKE01_010005400-t41_1	=	q1:PF3D7_0832400|PF3D7_0832400.1|2|0.000000|0.000000|0.000000|924	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000029|2|5919	XLOC_000029	PfKE01_010005500|PfKE01_010005500-t41_1	=	q1:PF3D7_0102200|PF3D7_0102200.1|2|0.000000|0.000000|0.000000|5919	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000030|2|1585	XLOC_000030	PfKE01_010005600|PfKE01_010005600-t41_1	=	q1:PF3D7_0102300|PF3D7_0102300.1|2|0.000000|0.000000|0.000000|1585	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000031|2|1710	XLOC_000031	PfKE01_010006000|PfKE01_010006000-t41_1	=	q1:PF3D7_0102700|PF3D7_0102700.1|2|0.000000|0.000000|0.000000|1710	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000032|7|6396	XLOC_000032	PfKE01_010006800|PfKE01_010006800-t41_1	=	q1:PF3D7_0103500|PF3D7_0103500.1|7|0.000000|0.000000|0.000000|6396	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000033|3|5165	XLOC_000033	PfKE01_010006900|PfKE01_010006900-t41_1	=	q1:PF3D7_0103600|PF3D7_0103600.1|3|0.000000|0.000000|0.000000|5165	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000034|6|1624	XLOC_000034	PfKE01_010007000|PfKE01_010007000-t41_1	=	q1:PF3D7_0103700|PF3D7_0103700.1|6|0.000000|0.000000|0.000000|1624	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000035|1|2596	XLOC_000035	PfKE01_010007200|PfKE01_010007200-t41_1	k	q1:PF3D7_0103900|PF3D7_0103900.1|1|0.000000|0.000000|0.000000|2596	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000036|3|492	XLOC_000036	PfKE01_010007300|PfKE01_010007300-t41_1	=	q1:PF3D7_0104000|PF3D7_0104000.1|3|0.000000|0.000000|0.000000|492	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000037|2|4202	XLOC_000037	PfKE01_010007400|PfKE01_010007400-t41_1	=	q1:PF3D7_0104100|PF3D7_0104100.1|2|0.000000|0.000000|0.000000|4202	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000038|3|12455	XLOC_000038	PfKE01_010007600|PfKE01_010007600-t41_1	=	q1:PF3D7_0104300|PF3D7_0104300.1|3|0.000000|0.000000|0.000000|12455	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000039|1|2889	XLOC_000039	PfKE01_010007700|PfKE01_010007700-t41_1	k	q1:PF3D7_0104400|PF3D7_0104400.1|1|0.000000|0.000000|0.000000|2889	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000040|1|4503	XLOC_000040	PfKE01_010007900|PfKE01_010007900-t41_1	=	q1:PF3D7_0104600|PF3D7_0104600.1|1|0.000000|0.000000|0.000000|4503	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000041|1|2166	XLOC_000041	PfKE01_010008000|PfKE01_010008000-t41_1	=	q1:PF3D7_0104700|PF3D7_0104700.1|1|0.000000|0.000000|0.000000|2166	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000042|1|2452	XLOC_000042	PfKE01_010008100|PfKE01_010008100-t41_1	=	q1:PF3D7_0104800|PF3D7_0104800.1|1|0.000000|0.000000|0.000000|2452	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000043|1|1210	XLOC_000043	PfKE01_010008200|PfKE01_010008200-t41_1	k	q1:PF3D7_0105100|PF3D7_0105100.1|1|0.000000|0.000000|0.000000|1210	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000044|3|10827	XLOC_000044	PfKE01_010008800|PfKE01_010008800-t41_1	k	q1:PF3D7_0105700|PF3D7_0105700.1|3|0.000000|0.000000|0.000000|10827	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000045|1|2634	XLOC_000045	PfKE01_010009000|PfKE01_010009000-t41_1	k	q1:PF3D7_0105900|PF3D7_0105900.1|1|0.000000|0.000000|0.000000|2634	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000046|4|904	XLOC_000046	PfKE01_010009500|PfKE01_010009500-t41_1	=	q1:PF3D7_0106400|PF3D7_0106400.1|4|0.000000|0.000000|0.000000|904	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000047|1|4649	XLOC_000047	PfKE01_010009600|PfKE01_010009600-t41_1	=	q1:PF3D7_0106500|PF3D7_0106500.1|1|0.000000|0.000000|0.000000|4649	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000048|1|900	XLOC_000048	PfKE01_010009700|PfKE01_010009700-t41_1	=	q1:PF3D7_0106600|PF3D7_0106600.1|1|0.000000|0.000000|0.000000|900	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000049|1|5243	XLOC_000049	PfKE01_010009800|PfKE01_010009800-t41_1	=	q1:PF3D7_0106700|PF3D7_0106700.1|1|0.000000|0.000000|0.000000|5243	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000050|9|1115	XLOC_000050	PfKE01_010009900|PfKE01_010009900-t41_1	=	q1:PF3D7_0106800|PF3D7_0106800.1|9|0.000000|0.000000|0.000000|1115	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000051|1|2972	XLOC_000051	PfKE01_010010000|PfKE01_010010000-t41_1	=	q1:PF3D7_0106900|PF3D7_0106900.1|1|0.000000|0.000000|0.000000|2972	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000052|6|1041	XLOC_000052	PfKE01_010010100|PfKE01_010010100-t41_1	=	q1:PF3D7_0107000|PF3D7_0107000.1|6|0.000000|0.000000|0.000000|1041	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000053|10|1305	XLOC_000053	PfKE01_010010300|PfKE01_010010300-t41_1	=	q1:PF3D7_0107200|PF3D7_0107200.1|10|0.000000|0.000000|0.000000|1305	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000054|1|1715	XLOC_000054	PfKE01_010010500|PfKE01_010010500-t41_1	k	q1:PF3D7_0107400|PF3D7_0107400.1|1|0.000000|0.000000|0.000000|1715	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000055|1|5702	XLOC_000055	PfKE01_010010700|PfKE01_010010700-t41_1	=	q1:PF3D7_0107600|PF3D7_0107600.1|1|0.000000|0.000000|0.000000|5702	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000056|1|1345	XLOC_000056	PfKE01_010010800|PfKE01_010010800-t41_1	=	q1:PF3D7_0107700|PF3D7_0107700.1|1|0.000000|0.000000|0.000000|1345	valid_ORF=0
pfKE01_vs_pfKE01_TCONS_00000057|1|4401	XLOC_000057	PfKE01_010010900|PfKE01_010010900-t41_1	=	q1:PF3D7_0107800|PF3D7_0107800.1|1|0.000000|0.000000|0.000000|4401	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000058|1|2238	XLOC_000058	PfKE01_010011200|PfKE01_010011200-t41_1	=	q1:PF3D7_0108100|PF3D7_0108100.1|1|0.000000|0.000000|0.000000|2238	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000059|1|9975	XLOC_000059	PfKE01_010011300|PfKE01_010011300-t41_1	k	q1:PF3D7_0108300|PF3D7_0108300.1|1|0.000000|0.000000|0.000000|9975	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000060|1|3304	XLOC_000060	PfKE01_010011500|PfKE01_010011500-t41_1	k	q1:PF3D7_0108500|PF3D7_0108500.1|1|0.000000|0.000000|0.000000|3304	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000061|11|2092	XLOC_000061	PfKE01_010011800|PfKE01_010011800-t41_1	=	q1:PF3D7_0108800|PF3D7_0108800.1|11|0.000000|0.000000|0.000000|2092	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000062|2|2132	XLOC_000062	PfKE01_010011900|PfKE01_010011900-t41_1	k	q1:PF3D7_0109000|PF3D7_0109000.1|2|0.000000|0.000000|0.000000|2132	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000063|2|3977	XLOC_000063	PfKE01_010012000|PfKE01_010012000-t41_1	=	q1:PF3D7_0109100|PF3D7_0109100.1|2|0.000000|0.000000|0.000000|3977	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000064|1|2314	XLOC_000064	PfKE01_010012700|PfKE01_010012700-t41_1	=	q1:PF3D7_0109800|PF3D7_0109800.1|1|0.000000|0.000000|0.000000|2314	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000065|13|1973	XLOC_000065	PfKE01_010012800|PfKE01_010012800-t41_1	=	q1:PF3D7_0109850|PF3D7_0109850.1|13|0.000000|0.000000|0.000000|1973	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000066|6|748	XLOC_000066	PfKE01_010012900|PfKE01_010012900-t41_1	=	q1:PF3D7_0109950|PF3D7_0109950.1|6|0.000000|0.000000|0.000000|748	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000067|1|1372	XLOC_000067	PfKE01_010013000|PfKE01_010013000-t41_1	k	q1:PF3D7_0110000|PF3D7_0110000.1|1|0.000000|0.000000|0.000000|1372	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000068|1|1298	XLOC_000068	PfKE01_010013200|PfKE01_010013200-t41_1	k	q1:PF3D7_0110200|PF3D7_0110200.1|1|0.000000|0.000000|0.000000|1298	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000069|2|7111	XLOC_000069	PfKE01_010013400|PfKE01_010013400-t41_1	=	q1:PF3D7_0110500|PF3D7_0110500.1|2|0.000000|0.000000|0.000000|7111	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000070|7|6123	XLOC_000070	PfKE01_010013500|PfKE01_010013500-t41_1	m	q1:PF3D7_0110600|PF3D7_0110600.1|7|0.000000|0.000000|0.000000|6123	valid_ORF=0
pfKE01_vs_pfKE01_TCONS_00000071|3|2387	XLOC_000071	PfKE01_010013700|PfKE01_010013700-t41_1	=	q1:PF3D7_0110800|PF3D7_0110800.1|3|0.000000|0.000000|0.000000|2387	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000072|1|3199	XLOC_000072	PfKE01_010014200|PfKE01_010014200-t41_1	k	q1:PF3D7_0111400|PF3D7_0111400.1|1|0.000000|0.000000|0.000000|3199	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000073|8|4307	XLOC_000073	PfKE01_010014600|PfKE01_010014600-t41_1	=	q1:PF3D7_0111800|PF3D7_0111800.1|8|0.000000|0.000000|0.000000|4307	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000074|1|492	XLOC_000074	PfKE01_010015000|PfKE01_010015000-t41_1	=	q1:PF3D7_0112100|PF3D7_0112100.1|1|0.000000|0.000000|0.000000|492	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000075|1|8130	XLOC_000075	PfKE01_010015100|PfKE01_010015100-t41_1	k	q1:PF3D7_0112200|PF3D7_0112200.1|1|0.000000|0.000000|0.000000|8130	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000076|1|2149	XLOC_000076	PfKE01_010015200:rRNA|PfKE01_010015200:rRNA-t41_1	=	q1:PF3D7_0112300|PF3D7_0112300.1|1|0.000000|0.000000|0.000000|2149	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000077|1|142	XLOC_000077	PfKE01_010015400:rRNA|PfKE01_010015400:rRNA-t41_1	=	q1:PF3D7_0112500|PF3D7_0112500.1|1|0.000000|0.000000|0.000000|142	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000078|1|4111	XLOC_000078	PfKE01_010015500:rRNA|PfKE01_010015500:rRNA-t41_1	=	q1:PF3D7_0112700|PF3D7_0112700.1|1|0.000000|0.000000|0.000000|4111	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000079|2|4166	XLOC_000079	PfKE01_010015900|PfKE01_010015900-t41_1	=	q1:PF3D7_0112900|PF3D7_0112900.1|2|0.000000|0.000000|0.000000|4166	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000080|2|5237	XLOC_000080	PfKE01_010016100|PfKE01_010016100-t41_1	=	q1:PF3D7_0113100|PF3D7_0113100.1|2|0.000000|0.000000|0.000000|5237	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000081|2|5668	XLOC_000081	PfKE01_010016500|PfKE01_010016500-t41_1	=	q1:PF3D7_0113600|PF3D7_0113600.1|2|0.000000|0.000000|0.000000|5668	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000082|4|2787	XLOC_000082	PfKE01_010016600|PfKE01_010016600-t41_1	=	q1:PF3D7_0113700|PF3D7_0113700.1|4|0.000000|0.000000|0.000000|2787	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000083|4|9471	XLOC_000083	PfKE01_010016700|PfKE01_010016700-t41_1	=	q1:PF3D7_0113800|PF3D7_0113800.1|4|0.000000|0.000000|0.000000|9471	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000084|2|5651	XLOC_000084	PfKE01_010016900|PfKE01_010016900-t41_1	=	q1:PF3D7_0114000|PF3D7_0114000.1|2|0.000000|0.000000|0.000000|5651	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000085|2|961	XLOC_000085	PfKE01_010017200|PfKE01_010017200-t41_1	=	q1:PF3D7_0114300|PF3D7_0114300.1|2|0.000000|0.000000|0.000000|961	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000086|1|473	XLOC_000086	-	u	q1:PF3D7_0832250|PF3D7_0832250.1|1|0.000000|0.000000|0.000000|473	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000087|3|5811	XLOC_000087	PfKE01_010017900|PfKE01_010017900-t41_1	=	q1:PF3D7_0115000|PF3D7_0115000.1|3|0.000000|0.000000|0.000000|5811	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000088|1|146	XLOC_000088	PfKE01_010017900|PfKE01_010017900-t41_1	p	q1:PF3D7_0115050|PF3D7_0115050.1|1|0.000000|0.000000|0.000000|146	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000089|2|1257	XLOC_000089	PfKE01_010005000|PfKE01_010005000-t41_1	=	q1:PF3D7_0732800|PF3D7_0732800.1|2|0.000000|0.000000|0.000000|1257	valid_ORF=0
pfKE01_vs_pfKE01_TCONS_00000090|1|1146	XLOC_000090	PfKE01_010005700|PfKE01_010005700-t41_1	=	q1:PF3D7_0102400|PF3D7_0102400.1|1|0.000000|0.000000|0.000000|1146	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000091|4|8198	XLOC_000091	PfKE01_010005800|PfKE01_010005800-t41_1	=	q1:PF3D7_0102500|PF3D7_0102500.1|4|0.000000|0.000000|0.000000|8198	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000092|3|3417	XLOC_000092	PfKE01_010005900|PfKE01_010005900-t41_1	=	q1:PF3D7_0102600|PF3D7_0102600.1|3|0.000000|0.000000|0.000000|3417	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000093|1|2559	XLOC_000093	PfKE01_010006100|PfKE01_010006100-t41_1	m	q1:PF3D7_0102800|PF3D7_0102800.1|1|0.000000|0.000000|0.000000|2559	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000094|1|2957	XLOC_000094	PfKE01_010006200|PfKE01_010006200-t41_1	k	q1:PF3D7_0102900|PF3D7_0102900.1|1|0.000000|0.000000|0.000000|2957	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000095|7|1765	XLOC_000095	PfKE01_010006300|PfKE01_010006300-t41_1	j	q1:PF3D7_0103000|PF3D7_0103000.1|7|0.000000|0.000000|0.000000|1765	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000096|1|6386	XLOC_000096	PfKE01_010006400|PfKE01_010006400-t41_1	=	q1:PF3D7_0103100|PF3D7_0103100.1|1|0.000000|0.000000|0.000000|6386	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000097|2|2249	XLOC_000097	PfKE01_010006500|PfKE01_010006500-t41_1	=	q1:PF3D7_0103200|PF3D7_0103200.1|2|0.000000|0.000000|0.000000|2249	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000098|1|3571	XLOC_000098	PfKE01_010006600|PfKE01_010006600-t41_1	=	q1:PF3D7_0103300|PF3D7_0103300.1|1|0.000000|0.000000|0.000000|3571	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000099|1|5734	XLOC_000099	PfKE01_010006700|PfKE01_010006700-t41_1	=	q1:PF3D7_0103400|PF3D7_0103400.1|1|0.000000|0.000000|0.000000|5734	valid_ORF=0
pfKE01_vs_pfKE01_TCONS_00000100|10|1595	XLOC_000100	PfKE01_010007100|PfKE01_010007100-t41_1	=	q1:PF3D7_0103800|PF3D7_0103800.1|10|0.000000|0.000000|0.000000|1595	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000101|1|2702	XLOC_000101	PfKE01_010007500|PfKE01_010007500-t41_1	k	q1:PF3D7_0104200|PF3D7_0104200.1|1|0.000000|0.000000|0.000000|2702	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000102|1|1269	XLOC_000102	PfKE01_010007800|PfKE01_010007800-t41_1	k	q1:PF3D7_0104500|PF3D7_0104500.1|1|0.000000|0.000000|0.000000|1269	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000103|1|308	XLOC_000103	-	u	q1:PF3D7_0104900|PF3D7_0104900.1|1|0.000000|0.000000|0.000000|308	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000104|1|330	XLOC_000104	-	u	q1:PF3D7_0105000|PF3D7_0105000.1|1|0.000000|0.000000|0.000000|330	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000105|1|2414	XLOC_000105	PfKE01_010008300|PfKE01_010008300-t41_1	=	q1:PF3D7_0105200|PF3D7_0105200.1|1|0.000000|0.000000|0.000000|2414	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000106|2|1199	XLOC_000106	PfKE01_010008400|PfKE01_010008400-t41_1	=	q1:PF3D7_0105300|PF3D7_0105300.1|2|0.000000|0.000000|0.000000|1199	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000107|2|1212	XLOC_000107	PfKE01_010008500|PfKE01_010008500-t41_1	j	q1:PF3D7_0105400|PF3D7_0105400.1|2|0.000000|0.000000|0.000000|1212	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000108|2|402	XLOC_000107	PfKE01_010008500|PfKE01_010008500-t41_1	=	q1:PF3D7_0105400|PF3D7_0105400.2|2|0.000000|0.000000|0.000000|402	no_ORF_status
pfKE01_vs_pfKE01_TCONS_00000109|1|1035	XLOC_000108	PfKE01_010008600|PfKE01_010008600-t41_1	=	q1:PF3D7_0105500|PF3D7_0105500.1|1|0.000000|0.000000|0.000000|1035	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000110|3|4067	XLOC_000109	PfKE01_010008700|PfKE01_010008700-t41_1	=	q1:PF3D7_0105600|PF3D7_0105600.1|3|0.000000|0.000000|0.000000|4067	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000111|2|4328	XLOC_000110	PfKE01_010008900|PfKE01_010008900-t41_1	=	q1:PF3D7_0105800|PF3D7_0105800.1|2|0.000000|0.000000|0.000000|4328	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000112|1|3429	XLOC_000111	PfKE01_010009100|PfKE01_010009100-t41_1	=	q1:PF3D7_0106000|PF3D7_0106000.1|1|0.000000|0.000000|0.000000|3429	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000113|1|1938	XLOC_000112	PfKE01_010009200|PfKE01_010009200-t41_1	k	q1:PF3D7_0106100|PF3D7_0106100.1|1|0.000000|0.000000|0.000000|1938	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000114|2|1397	XLOC_000113	PfKE01_010009300|PfKE01_010009300-t41_1	=	q1:PF3D7_0106200|PF3D7_0106200.1|2|0.000000|0.000000|0.000000|1397	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000115|3|5482	XLOC_000114	PfKE01_010009400|PfKE01_010009400-t41_1	=	q1:PF3D7_0106300|PF3D7_0106300.1|3|0.000000|0.000000|0.000000|5482	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000116|1|1778	XLOC_000115	PfKE01_010010200|PfKE01_010010200-t41_1	=	q1:PF3D7_0107100|PF3D7_0107100.1|1|0.000000|0.000000|0.000000|1778	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000117|2|1581	XLOC_000116	PfKE01_010010400|PfKE01_010010400-t41_1	=	q1:PF3D7_0107300|PF3D7_0107300.1|2|0.000000|0.000000|0.000000|1581	valid_ORF=1
pfKE01_vs_pfKE01_TCONS_00000118|4|7943	XLOC_000117	PfKE01_010010600|PfKE01_010010600-t41_1	=	q1:PF3D7_0107500|PF3D7_0107500.1|4|0.000000|0.000000|0.000000|7943	valid_ORF=0
pfKE01_vs_pfKE01_TCONS_00000119|1|1043	XLOC_000118	PfKE01_010011000|PfKE01_010011000-t41_1	=	q1:PF3D7_0107900|PF3D7_0107900.1|1|0.000000|0.000000|0.000000|1043	valid_ORF=1
